no;title;author;journal;number;cites;year;cid;pubid;id
317;GENETIC ANALYSIS OF ORCHID HYBRIDS (DENDROBIUM) WITH RANDOM AMPLIFIED POLYMORPHIC DNA (RAPD);A Budiyono, S Hartati, O Cahyono;THE;6 th INDONESIAN BIOTECHNOLOGY CONFERENCE, 379;0;2017;#N/A;JavbeY_VQWIC;I4L3bJQAAAAJ
318;GROWTH FOR ORCHID HYBRIDS COELOGYNE ASPERATA X COELOGYNE PANDURATA WITH NAA AND ORGANIC MATTER IN VITRO;S Hartati, E Maharani;THE;6 th INDONESIAN BIOTECHNOLOGY CONFERENCE, 386;0;2017;#N/A;-qpA3cGbmHsC;I4L3bJQAAAAJ
319;Hubungan Antara Kemandirian Dan Intensi Mencari Bantuan Pada Anggota Komunitas Backpackers Regional YOGYAKARTA-Jawa Tengah;IR Puri, S Hartati;Empati;5 (2), 385-390;0;2017;#N/A;vofGIMt6cyEC;I4L3bJQAAAAJ
320;Keluarga sebagai Pondasi Peradaban Islam;S Hartati;Ulumul Syar'i;8 (2);0;2017;#N/A;4Wrxgq2JVp0C;I4L3bJQAAAAJ
321;SURVEI KEPUASAN MASYARAKAT TERHADAP PELAYANAN PUBLIK KELURAHAN KARANG ASAM ULU KOTA SAMARINDA;S Hartati;;;0;2017;#N/A;QYmifXMdJWgC;I4L3bJQAAAAJ
322;Case Based Reasoning Untuk Mendeteksi Kerusakan Pada Mesin Di Kapal Nelayan;S Wulandari, S Hartati;Universitas Gadjah Mada;;0;2017;#N/A;hrkNWuzUpWwC;I4L3bJQAAAAJ
323;Model Prediksi Curah Hujan dan Klasifikasi Lahan di Kabupaten Semarang Yang Mempertimbangkan Prinsip Konservasi Air Berbasis Metoda Runtun Waktu Multivariat dan Logika Fuzzy …;ADI NUGROHO, S Hartati;Universitas Gadjah Mada;;0;2017;#N/A;lSLsV1MU4ZUC;I4L3bJQAAAAJ
324;Case Based Reasoning Untuk Rekomendasi Topik dan Dosen Pembimbing Skripsi;NILUHP MERAWATI, S Hartati;Universitas Gadjah Mada;;0;2017;#N/A;svGagg1hbZMC;I4L3bJQAAAAJ
325;Case Based Reasoning (CBR) Untuk Diagnosis Penyakit Hipertensi;S Hartati;Universitas Gadjah Mada;;0;2017;#N/A;JTtNqH-x4gYC;I4L3bJQAAAAJ
326;CASE-BASED REASONING UNTUK PEMILIHAN SOCIAL MEDIA BAGI PENJUAL ONLINE;A Rohmadi, S Hartati;Universitas Gadjah Mada;;0;2017;#N/A;R6EwkKsDylYC;I4L3bJQAAAAJ
327;MODEL ALiDT UNTUK SISTEM PENDUKUNG KEPUTUSAN BERBASIS FUZZY MULTIPLE CRITERIA DECISION MAKING DALAM MENENTUKAN PROFIL HASIL BELAJAR SISWA;S Andayani;Universitas Gadjah Mada;;0;2017;#N/A;MqTxh1vmwXEC;I4L3bJQAAAAJ
328;Case Based Reasoning Untuk Diagnosis Penyakit Infeksi Saluran Pernapasan Akut;M Salmin;Universitas Gadjah Mada;;0;2017;#N/A;DPO9WFcz7UcC;I4L3bJQAAAAJ
329;TWO LEVEL CLUSTERING UNTUK ANALISIS KUESIONER AKADEMIK DI SEKOLAH TINGGI TEKNOLOGI ADISUTJIPTO YOGYAKARTA;H AGUSTIAN;Universitas Gadjah Mada;;0;2017;#N/A;oYwriLWYh5YC;I4L3bJQAAAAJ
330;Identifikasi Penyakit Malaria Beserta Stadium Berdasarkan Fitur Bentuk Dan Fitur Tekstur;R ROSNELLY;Universitas Gadjah Mada;;0;2017;#N/A;1Aeql8wG3wEC;I4L3bJQAAAAJ
331;PERSEPSI KUALITAS INTERAKSI ATASAN BAWAHAN (LMX) DENGAN ORGANIZATIONAL CITIZENSHIP BEHAVIOR (OCB) PADA KARYAWAN PERUSAHAAN STARTUP;LI Zetriya;Universitas Gadjah Mada;;0;2017;#N/A;e9bUPLv0EjcC;I4L3bJQAAAAJ
332;Pembelian Impulsif pada Remaja Akhir Ditinjau dari Kontrol Diri;AR Afandi, S Hartati;Gadjah Mada Journal of Psychology (GamaJoP);3 (3), 123-130;0;2017;#N/A;tFzHCjejgA0C;I4L3bJQAAAAJ
333;Adaptive Unified Differntial Evolution untuk Clustering;MAYU FITRIANI;Universitas Gadjah Mada;;0;2017;#N/A;Yw6v6SrDvuUC;I4L3bJQAAAAJ
334;PEMBUATAN KEPUTUSAN SELEKSI PEMBERIAN BEASISWA MENGGUNAKAN METODE AHP, ROC DAN SAW (STUDI KASUS: STIKI BALI);IGI SUDIPA;Universitas Gadjah Mada;;0;2017;#N/A;k8to_Y4Q4_EC;I4L3bJQAAAAJ
335;Metode Forward Chaining Pada Sistem Evaluasi Awal Situs Web Secara Otomatis Terhadap Mesin Pencari;AW MURDIYANT, S Hartati, AK Sari;Universitas Gadjah Mada;;0;2017;#N/A;bbjcffOLshcC;I4L3bJQAAAAJ
336;SISTEM PENJADWALAN PERTANDINGAN PENCAK SILAT BERBASIS ALGORITMA GENETIKA kurung buka Studi Kasus titik dua Pimda 02 Tapak Suci Bantul kurung tutup;ARIK WARDANA;Universitas Gadjah Mada;;0;2017;#N/A;4tNoA7Af41QC;I4L3bJQAAAAJ
337;MODEL PENGAMBILAN KEPUTUSAN KELOMPOK UNTUK EVALUASI KELAYAKAN PROYEK INVESTASI/BELANJA TEKNOLOGI INFORMASI DAN KOMUNIKASI (TIK) DI PEMERINTAH DAERAH (STUDI KASUS: EVALUASI …;W Widhiarso, S Hartati, R Wardoyo;STMIK GI MDP;;0;2017;#N/A;Mx5hWS9ctUkC;I4L3bJQAAAAJ
338;PENERAPAN SISTEM INFORMASI AKUNTANSI PENGELUARAN KAS PADA PT. CITRA BUMI SUMATERA PALEMBANG;S Hartati, M Irwadi, I Damayanti;Jurnal ACSY: Jurnal Accounting Politeknik Sekayu;6 (1), 14-21;0;2017;#N/A;h1pkognVyKwC;I4L3bJQAAAAJ
339;Kejadian Leptospirosis pada Anjing di Daerah Istimewa Yogyakarta (CASE OF CANINE LEPTOSPIROSIS IN THE CITY OF YOGYAKARTA);GT Mulyani, S Hartati, Y Santoso, K Kurnia, AB Pramono, DK Wirapratiwi;Jurnal Veteriner;18 (3), 403-408;0;2017;#N/A;Ei5r6KrKXVQC;I4L3bJQAAAAJ
340;Erratum toIndonesian syllabification using a pseudo nearest neighbour rule and phonotactic knowledge'[Speech Communication 85 (2016) 109–118];S Suyanto, S Hartati, A Harjoko, D Van Compernolle;Speech Communication;47;0;2017;#N/A;wuD5JclIwkYC;I4L3bJQAAAAJ
341;PENGARUH VARIASI SUHU AKTIVASI FISIKA TERHADAP SIFAT FISIS DAN ELEKTROKIMIA ELEKTRODA KARBON SUPERKAPASITOR DARI LIMBAH KULIT PISANG;SD Hartati, E Taer, S Sugianto, R Taslim;Spektra: Jurnal Fisika dan Aplikasinya;1 (2), 165-170;0;2016;#N/A;t9Ks5LMjN0QC;I4L3bJQAAAAJ
342;CLUSTERING AND SEARCHING TECHNIQUE FOR SELECTION HORTICULTURAL USING SELF ORGANIZING MAPS AND GENETIC ALGORITHM.;AD Irfianti, R Wardoyo, S Hartati, E Sulistyaningsih;Journal of Theoretical & Applied Information Technology;93 (2);0;2016;#N/A;g8uWPOAv7ggC;I4L3bJQAAAAJ
343;The Implementation of the Javanese Lettered-Manuscript Image Preprocessing Stage Model on the Batak Lettered-Manuscript Image;AR Widiarti, A Harjoko, S Hartati;World Academy of Science, Engineering and Technology, International Journal …;;0;2016;#N/A;6ZzL7HXColQC;I4L3bJQAAAAJ
344;COURSE SCHEDULING USING MULTI-AGENT EXPLORATION METHOD.;J Hakim, R Wardoyo, S Hartati, A Ashari;Journal of Theoretical & Applied Information Technology;;0;2016;#N/A;natZJ_-F0IUC;I4L3bJQAAAAJ
345;An overview of malaria identification techniques for microscope blood images;AK Ningsih, S Hartati, R Rosnelly;;2016 International Conference on Informatics and Computing (ICIC), 204-209;0;2016;#N/A;8RAEygVn5_EC;I4L3bJQAAAAJ
346;SISTEM PENENTUAN KERASIONALAN PEMBERIAN OBAT PPI BERBASIS JARINGAN SYARAF TIRUAN;A Azis, S Hartati, E Winarko, Z Ikawati;KNTIA;3;0;2016;#N/A;NxmKEeNBbOMC;I4L3bJQAAAAJ
347;Combining rating scale and FANP to determine the important weight of learning competency for students’ assessment;S Andayani, S Hartati, R Wardoyo, D Mardapi;AIP Conference Proceedings;1755 (1), 070009;0;2016;#N/A;p__nRnzSRKYC;I4L3bJQAAAAJ
348;Isolation of Chemical Compounds of Pakis Simpei (Cibotium Barometz) and Bioactivity Test of Antioxidant, Toxicity (BSLT) and Antidiabetes;S Hartati, R Rugayah, TN Praptosuwiryo;Indonesian Journal of Applied Chemistry;18 (01);0;2016;#N/A;1paMEeroeoQC;I4L3bJQAAAAJ
349;PENINGKATAN KUALITAS PEMBELAJARAN IPA MELALUI STRATEGI BELAJAR CONCEPT MAPPING DENGAN MEDIA POWERPOINT;VA Nurlaily, S Hartati;Jurnal Litbang Provinsi Jawa Tengah;14 (1), 83-90;0;2016;#N/A;TewouNez5YAC;I4L3bJQAAAAJ
350;Rule Generation for Proton Pump Inhibitor Regimen Using Learning Vector Quantization and C4. 5;A Azis, E Winarko, S Hartati, Z Ikawati;International Journal of Computer Science and Information Security;14 (6), 135;0;2016;#N/A;43bX7VzcjpAC;I4L3bJQAAAAJ
351;GROUP DECISION MAKERS-BASED MODEL FOR EVALUATING THE FEASIBILITY OF INFORMATION AND COMMUNICATIONS TECHNOLOGY PROJECT (CASE STUDY: LOCAL GOVERNMENT OF MUSI RAWAS).;W Widhiarso, S Hartati, R Wardoyo;Journal of Theoretical & Applied Information Technology;87 (2);0;2016;#N/A;BJtnxTr0fRcC;I4L3bJQAAAAJ
352;Pemetaan Status Kerusakan Tanah Lahan Pertanian di Kecamatan Selo, Kabupaten Boyolali;K Syahidah, S Sumarno, S Hartati;AGROSAINS;18 (1);0;2016;#N/A;8O4vDxvErlEC;I4L3bJQAAAAJ
353;PENGARUH NAA DAN BAP TERHADAP PERTUMBUHAN SUBKULTUR ANGGREK HASIL PERSILANGAN Dendrobium biggibum X Dendrobium liniale;S Hartati, A Budiyono, O Cahyono;Caraka Tani: Journal of Sustainable Agriculture;31 (1), 33-37;0;2016;#N/A;rDsFeusoTZkC;I4L3bJQAAAAJ
354;TEACHING NARRATIVE READING BY USING COMIC STRIP TO THE EIGHTH GRADE STUDENTS OF SMP PTI PAKJO PALEMBANG;S Hartati;UNIVERSITAS ISLAM NEGERI RADEN FATAH;;0;2016;#N/A;pYRxIbzCxX0C;I4L3bJQAAAAJ
355;CASE BASE REASONING UNTUK DIAGNOSIS GANGGUAN KEPRIBADIAN DENGAN MEMANFAATKAN PROBABILISTIC BAYESIAN;AHS JONES, S Hartati;Universitas Gadjah Mada;;0;2016;#N/A;UKB2i6g6GNMC;I4L3bJQAAAAJ
356;EARTHQUAKE PREPAREDNESS OF PUBLIC HEALTHCARE CENTERS IN RURAL AREAS: THE EXPERIENCES OF SOLOK REGENCY, WEST SUMATRA;S HARTATI;Universitas Gadjah Mada;;0;2016;#N/A;f2PrUAIjnKUC;I4L3bJQAAAAJ
357;Pengenalan Jeruk Siam berformalin berbasis Jaringan Syaraf Tiruan Radial Basis Function;S PRASOJO, S Hartati, D Lelono;Universitas Gadjah Mada;;0;2016;#N/A;LlXTz_FrCmAC;I4L3bJQAAAAJ
358;SEKURITISASI PENGUNGSI ROHINGYA DI INDONESIA;S Hartati;Universitas Gadjah Mada;;0;2016;#N/A;cx97FdCJQX8C;I4L3bJQAAAAJ
359;PENDEKATAN MULTI-CLUSTERING TRIANGULAR KERNEL NEAREST NEIGHBOR (TKNN) DAN HIERARCHICAL CLUSTERING WARD'S LINKAGE MENGGUNAKAN METODE BAGGING;MN MUZAKI;Universitas Gadjah Mada;;0;2016;#N/A;9CGX2owmTHMC;I4L3bJQAAAAJ
360;Potensi Fraksi Kaya Asam Fenolat Bekatul Bebas Lemak (Defatted Rice Bran) sebagai Antioksidan dan Antidiabetik;SRI HARTATI, MS Ir Y Marsono;Universitas Gadjah Mada;;0;2016;#N/A;-fu4zM_6qcIC;I4L3bJQAAAAJ
361;Silabifikasi Fonemis Bahasa Indonesia Menggunakan Pseudo Nearest Neighbour Rule dan Kaidah Fonotaktik;S Hartati, A Harjoko;Universitas Gadjah Mada;;0;2016;#N/A;uWy0R8PweswC;I4L3bJQAAAAJ
362;RECURRENT NEURAL NETWORK DENGAN EXTENDED KALMAN FILTER UNTUK PREDIKSI KUNJUNGAN WISATAWAN DI PULAU LOMBOK;AA RIZAL, S Hartati;Universitas Gadjah Mada;;0;2016;#N/A;EsrhoZGmrkoC;I4L3bJQAAAAJ
363;MODEL GROUP ADVANCED INFORMATION ECONOMIC (G-AIE): EVALUASI KELAYAKAN INVESTASI PROYEK TEKNOLOGI INFORMASI DAN KOMUNIKASI (TIK) PEMERINTAH DAERAH PROVINSI SUMATERA SELATAN;W WIDHIARSO, S Hartati, R Wardoyo;Universitas Gadjah Mada;;0;2016;#N/A;Lo8V22OuN40C;I4L3bJQAAAAJ
364;Sistem Pakar Pengenalan Kepribadian Berdasarkan Myers-Briggs Type Indicator Menggunakan Penalaran Berbasis Kasus;AT AKBAR;Universitas Gadjah Mada;;0;2016;#N/A;6IBXqrN-DEwC;I4L3bJQAAAAJ
365;SISTEM PENDUKUNG KEPUTUSAN KELOMPOK PENENTUAN KARYAWAN UNTUK JABATAN ADMINISTRATUR PADA KESATUAN PEMANGKUAN HUTAN DENGAN METODE VIKOR-AHP BERDASARKAN COMPETENCY BASED HUMAN …;DNUR FAUZI;Universitas Gadjah Mada;;0;2016;#N/A;qbqt7gslDFUC;I4L3bJQAAAAJ
366;HUBUNGAN ANTARA PERSEPSI TERHADAP RISIKO DENGAN INTENSI MEMBELI SMARTPHONE DI TOKO RETAIL ONLINE;NR SN, S Hartati;Universitas Gadjah Mada;;0;2016;#N/A;w0odbtu79TwC;I4L3bJQAAAAJ
367;HUBUNGAN PERCEIVED ORGANIZATIONAL SUPPORT DENGAN TURNOVER INTENTION KARYAWAN BANK DIVISI MARKETING;RV DMS;Universitas Gadjah Mada;;0;2016;#N/A;e0LTWoPxLYMC;I4L3bJQAAAAJ
368;Desain Sistem Informasi untuk Mendukung Pelayanan Rekam Medis Unit Rawat Jalan di Rumah Sakit Prof. Dr. Soerojo Magelang;SRI UTAMI;Universitas Gadjah Mada;;0;2016;#N/A;SgM-ki2adj0C;I4L3bJQAAAAJ
369;Komite Snati 2016;P SNATI;Jurnal Fakultas Hukum UII;;0;2016;#N/A;9VeumLvkZSQC;I4L3bJQAAAAJ
370;KEEFEKTIFAN MODEL SOMATIC, AUDITORY, INTELLECTUALLY, VISUALIZATION PADA MATA PELAJARAN IPA;G Nisa, I Ansori, S Hartati;Jurnal Kreatif: Jurnal Kependidikan Dasar;7 (1);0;2016;#N/A;Q3-QASNKTMEC;I4L3bJQAAAAJ
371;HUBUNGAN ANTARA STRES KERJA DAN INTENSI TURNOVER;YIP SURYANDARI;Universitas Gadjah Mada;;0;2016;#N/A;NXYAu82O0W8C;I4L3bJQAAAAJ
372;PREDIKSI PENGGUNAAN BANDWIDTH PADA JARINGAN KOMPUTER DI STMIK AMIKOM YOGYAKARTA MENGGUNAKAN BACKPROPAGATION NEURAL NETWORK DENGAN SLIDING WINDOWS;I Wiratama, S Hartati;Universitas Gadjah Mada;;0;2016;#N/A;GiYFt9mpioMC;I4L3bJQAAAAJ
373;SISTEM PENDUKUNG KEPUTUSAN UNTUK SELEKSI PENERIMAAN DOSEN MENGGUNAKAN METODE AHP DAN SAW (Studi Kasus: STMIK SZ NW Anjani);LPI KHA;Universitas Gadjah Mada;;0;2016;#N/A;yIeBiWEAh44C;I4L3bJQAAAAJ
374;KLASIFIKASI GENRE MUSIK MENGGUNAKAN LEARNING VECTOR QUANTIZATION (LVQ) DAN SELF ORGANIZING MAP (SOM);LUHAAYUR PUTRI;Universitas Gadjah Mada;;0;2016;#N/A;idthP5jqfYAC;I4L3bJQAAAAJ
375;SISTEM PENGENALAN POLA MOTIF BATIK PADA PERANGKAT ANDROID DENGAN JARINGAN SYARAF TIRUAN;PS AS, S Hartati;Universitas Gadjah Mada;;0;2016;#N/A;unp9ATQDT5gC;I4L3bJQAAAAJ
376;Asertivitas Dan Penyesuaian Diri Pada Mahasiswa Tahun Pertama Fakultas Kedokteran;DAP Gavinta, S Hartati;Empati;4 (4), 139-143;0;2015;#N/A;1xBWf43XMUgC;I4L3bJQAAAAJ
377;HUBUNGAN ANTARA SENSE OF HUMOR DENGAN KREATIVITAS PADA SISWA KELAS VIII SMP NEGERI 32 SEMARANG;RA Purwito, S Hartati;Empati;4 (3), 156-159;0;2015;#N/A;1wZ_wKGpLuwC;I4L3bJQAAAAJ
378;Utilization of Coconut Shell Liquid Smoke to Reduce Lead (Pb) Levels in Soybean Seeds (Glysine max);S Hartati, P Darmadji, Y Pranoto;AGRITECH-JURNAL TEKNOLOGI PERTANIAN;35 (3), 331-339;0;2015;#N/A;hB2aVRuWZNwC;I4L3bJQAAAAJ
379;Deteksi Kemiringan Alur Pola SIdik Jari dengan HAmming Net sebagai Dasar Klasifikasi;S Suwarno, S Hartati;Seminar Nasional Informatika (SEMNASIF);1 (1);0;2015;#N/A;otzGkya1bYkC;I4L3bJQAAAAJ
380;PENGARUH PEMBERIAN MINYAK Nigella sativa DAN KOMBINASINYA DENGAN SEFTRIAKSON TERHADAP JUMLAH KUMAN Methicillin Resistant Staphylococcus aureus (MRSA) PADA KULTUR OTAK MENCIT BABL/c;BVM Utaminingsih, E Dharmana, H Purnomo;Faculty of Medicine;;0;2015;#N/A;uLbwQdceFCQC;I4L3bJQAAAAJ
381;KAJIAN PRIORITAS PENGEMBANGAN DAERAH LAYANAN SISTEM PENYEDIAAN AIR MINUM (SPAM) KABUPATEN PIDIE;S Hartati;ETD Unsyiah;;0;2015;#N/A;ZqLB7dQ1iF4C;I4L3bJQAAAAJ
382;Komputasi Parameter Adaptif Fuzzy Controller pada Sistem Pengering Kayu;Z Situmorang;Seminar Nasional Informatika (SEMNASIF);1 (2);0;2015;#N/A;WJVC3Jt7v1AC;I4L3bJQAAAAJ
383;PENERAPAN KECERDASAN KELOMPOK UNTUK PENYELESAIAN TEKA-TEKI SUDOKU DENGAN METODE PARTICLE SWARM OPTIMIZATION;AL Wardani, S Hartati, W Prijodiprodjo;Jurnal Dinamika Informatika;5 (1);0;2015;#N/A;rzmi0EmCOGEC;I4L3bJQAAAAJ
384;Hubungan Antara Persepsi Terhadap Peran Ayah Dengan Motivasi Berwirausaha Pada Mahasiswa Fakultas Psikologi Universitas Diponegoro Semarang;ML Shobrony, S Hartati;Empati;4 (2), 199-202;0;2015;#N/A;urP0JZOBBUsC;I4L3bJQAAAAJ
385;NATURAL LANGUAGE PROCESSING (NLP) UNTUK MENGETAHUI HUKUM BACAAN AL-QUR’AN;H Heriyanto, S Hartati;Telematika;11 (1);0;2015;#N/A;Ug5p-4gJ2f0C;I4L3bJQAAAAJ
386;KOMPOSISI KIMIA SERTA AKTIVITAS ANTIOKSIDAN EKSTRAK HIDROFILIK BEKATUL BEBERAPA VARIETAS PADI (Chemical Composition and Antioxidant Activity of Rice Bran Hydrophilic Extract of …;S Hartati, Y Marsono, U Santoso;Jurnal Agritech Fakultas Teknologi Pertanian UGM;35 (01);0;2015;#N/A;jq04SsiGh3QC;I4L3bJQAAAAJ
387;Pengaruh Pupuk Organik terhadap Serapan Ca dan Mg serta Hasil Kacang Tanah pada Lahan Terdegradasi;AS Firmansyah, S Hartati, H Widijanto;AGROSAINS;17 (1);0;2015;#N/A;i8eIfGGcn98C;I4L3bJQAAAAJ
388;Pemetaan Status Kerusakan Tanah di Lahan Pertanian di Kecamatan Cepogo Kabupaten Boyolali;S Sumarno, S Hartati, RC Hapsari;AGROSAINS;17 (1);0;2015;#N/A;CC3C2HR4nz8C;I4L3bJQAAAAJ
389;SISTEM PENDUKUNG KEPUTUSAN DANA REKONTRUKSI KORBAN BENCANA ALAM (STUDI KASUS KECAMATAN PIYUNGAN KABUPATEN BANTUL);YS Rahayu, M Farozi;SEMNASTEKNOMEDIA ONLINE;3 (1), 2-2-31;0;2015;#N/A;eIKNFFVQvJAC;I4L3bJQAAAAJ
390;THE INFLUENCE OF EMOTIONAL QUOTIENT ON THE TENTH GRADE STUDENTS’ENGLISH ACHIEVEMENT OF STATE SENIOR HIGH SCHOOL 6 OF PALEMBANG;SRI HARTATI;WAWASAN KEPENDIDIKAN;1-15;0;2015;#N/A;JaLtl8ASYokC;I4L3bJQAAAAJ
391;Studies on solubility of curcumin.;S Hartati, T Untari, B Sutrisno, I Fitriana, SA Suwarti, MA Matin, MA Islam, ...;Asian Journal of Poultry Science;12 (1), 29-33;0;2015;#N/A;DwFgw5hZUzMC;I4L3bJQAAAAJ
392;MODEL EKSTRAKSI CIRI BENTUK PORUS TULANG TRABEKULA PADA CITRA RADIOGRAF PERIAPIKAL DENTAL UNTUK PEMERIKSAAN OSTEOPOROSIS;EI Sela;Universitas Gadjah Mada;;0;2015;#N/A;uQVPmWFBlwUC;I4L3bJQAAAAJ
393;Two Level Clustering untuk Peningkatan Kualitas Hasil Clustering menggunakan Fuzzy Subtractive Clustering dan Self-Organizing Map;EA LISANGAN;Universitas Gadjah Mada;;0;2015;#N/A;JqN3CTdJtl0C;I4L3bJQAAAAJ
394;METODE ANFIS DAN ALGORITMA GENETIKA UNTUK DETEKSI DINI PENYIMPANGAN TUMBUH KEMBANG BALITA;A DAMAYANTI;Universitas Gadjah Mada;;0;2015;#N/A;PklR0melJeUC;I4L3bJQAAAAJ
395;Analisis Ekstraksi Pengetahuan Eksternal untuk Question Answering System;A Abdiansah, S Hartati;;;0;2015;#N/A;U5uP8zs9lfgC;I4L3bJQAAAAJ
396;INTELEGENSIA BUATAN DAN PERANNYA DALAM KEHIDUPAN;S Hartati;Fakultas Matematika dan Ilmu Pengetahuan Alam;;0;2015;#N/A;Wq2b2clWBLsC;I4L3bJQAAAAJ
397;Identifikasi Gangguan Neurologis Menggunakan Metode Adaptive Neuro Fuzzy Inference System (ANFIS);J Kusanti, S Hartati;IJCCS (Indonesian Journal of Computing and Cybernetics Systems);9 (2), 187-196;0;2015;#N/A;FiDNX6EVdGUC;I4L3bJQAAAAJ
398;IDENTIFIKASI VARIETAS BERAS BERDASARKAN CITRA DIGITAL MENGGUNAKAN IMAGE PROCESSING DAN NEURAL NETWORK;L SUMARYANTI;Universitas Gadjah Mada;;0;2015;#N/A;jU7OWUQzBzMC;I4L3bJQAAAAJ
399;REKOMENDASI BARANG BERBASIS KASUS MEMANFAATKAN MULTI LEVEL ASSOCIATION RULES MINING (Studi Kasus: Omus Store);ZA TYAS;Universitas Gadjah Mada;;0;2015;#N/A;gsN89kCJA0AC;I4L3bJQAAAAJ
400;Pengembangan Model Mobile Agent untuk Sistem Deteksi Penyusupan;B SUGIANTORO;Universitas Gadjah Mada;;0;2015;#N/A;UHK10RUVsp4C;I4L3bJQAAAAJ
401;Pembentukan Temporal Association Rules Menggunakan Algoritma Apriori (Studi Kasus: Toko Batik Diyan Solo);A Mauliani, S Hartati, A Musdholifah;IJCCS (Indonesian Journal of Computing and Cybernetics Systems);10 (1), 71-80;0;2015;#N/A;D03iK_w7-QYC;I4L3bJQAAAAJ
402;A Comparative Study of Thresholding Algorithms on Breast Area and Fibroglandular Tissue;S Hartati, A Harjoko, L Choridah;Editorial Preface;6 (1);0;2015;#N/A;zA6iFVUQeVQC;I4L3bJQAAAAJ
403;Evaluation Investment Projects of Information Technology and Communication (ICT) Using Benefits Portofolio Case Study Kabupaten Musi Rawas;W Widhiarso, S Hartati, R Wardoyo;STIE Multi Data Palembang;232;0;2014;#N/A;SxCCDk4iOpsC;I4L3bJQAAAAJ
404;PENINGKATAN MINAT DAN KETERAMPILAN MENULIS SISWA KELAS VI MELALUI MODEL EXPLICIT INSTRUCTION DI SDN 31 KUMPULAN BANANG KECAMATAN LINGGO SARI BAGANTI KABUPATEN PESISIR SELATAN;S Hartati, H Fikri, A Taher;Abstract of Undergraduate, Faculty of Education, Bung Hatta University;3 (2);0;2014;#N/A;4X0JR2_MtJMC;I4L3bJQAAAAJ
405;Potensi Cuka Kayu Pinus dalam Pengendalian Penyakit Antraknosa pada Cabai Merah;S Hartati, R Meliansyah, LT Puspasari;Jurnal Fitopatologi Indonesia;9 (6), 173;0;2014;#N/A;tYavs44e6CUC;I4L3bJQAAAAJ
406;Pengaruh ekstrak ubi jalar dan emulsi ikan terhadap pertumbuhan planlet anggrek Dendrobium alice-noda x Dendrobium tomie dan Phalaenopsis pinlong-cinderella x Vanda tricolor …;AD SILVIASARI, SRI HARTATI, N NANDARIYAH;Biofarmasi Journal of Natural Product Biochemistry;12 (1), 27-39;0;2014;#N/A;T_0gP6tLVL0C;I4L3bJQAAAAJ
407;Kandidat Probe DNA dari Urutan Repetitif R529 untuk Deteksi Toxoplasma gondii;S Hartati, A Kusumawati, H Widodo, DP Widodo;Jurnal Kedokteran Hewan-Indonesian Journal of Veterinary Sciences;8 (2);0;2014;#N/A;654Jc7Ppz2kC;I4L3bJQAAAAJ
408;Setting Parameter Yang Optimal Pada Proses Pembriketan Limbah Biomassa Guna Mendapatkan Kadar Air Briket Minimal Dalam Menciptakan Energi Alternatif Yang Ekonomis;S Putro, S Hartati;Universitas Muhammadiyah Surakarta;;0;2014;#N/A;rJyh6hJnyfgC;I4L3bJQAAAAJ
409;Rancang Bangun Rotary Crusher Alat Penggiling Garut untuk Meningkatkan Produksi Tepung Pati Garut (Design Rotary Crusher to Increase Arrowroot Starch Flour Production);S Hartati, S Putro;Universitas Muhammadiyah Surakarta;;0;2014;#N/A;v6PuF9mNY3oC;I4L3bJQAAAAJ
410;Studi tentang gambaran histologi limpa dan paru-paru mencit toksoplasmosis yang diterapi dengan intertrim* dan toxoplasmanuur;D Noviandari, S Hartati, D Priyowidodo, A Kusumawati;Prosiding Seminar Nasiona Peran Rumah Sakit Hewan dalam Penanggulangan …;;0;2014;#N/A;j2GSQqY3pL0C;I4L3bJQAAAAJ
411;Hubungan Antara Kesepian Dengan Penyesuaian Diri Pada Mahasiswa (Studi Korelasi Pada Mahasiswa Tahun Pertama Fakultas Psikologi Universitas Diponegoro);DN Prasetya, S Hartati;Empati;3 (1), 47-56;0;2014;#N/A;IyxfXMz2bNAC;I4L3bJQAAAAJ
412;Nurse Morale and Self-regulation Corellation at Mental Hospital Dr. Amino Gondhohutomo Semarang;A Fajrina, S Hartati;Empati;3 (4), 1-12;0;2014;#N/A;MNNNGtAgD4EC;I4L3bJQAAAAJ
413;Aplikasi Pengolah Bahasa Alami untuk Info Gempa Bumi Terkini dengan Sumber Data pada Twitter@ InfoBMKG;I Indra, S Hartati;Jurnal Fakultas Hukum UII;;0;2014;#N/A;2Q0AJrNhS-QC;I4L3bJQAAAAJ
414;Hubungan Antara Body Image Dengan Asertivitas Terhadap Pasangan Pada Wanita Menopause;RD Anggraini, S Hartati;Empati;3 (4), 472-480;0;2014;#N/A;e3CVSTJ63dQC;I4L3bJQAAAAJ
415;HUBUNGAN ANTARA PERSEPSI DUKUNGAN ORGANISASI DENGAN PERILAKU KEWARGAORGANISASIAN;PDA NUGROHO;Universitas Gadjah Mada;;0;2014;#N/A;5rMqqAh47xYC;I4L3bJQAAAAJ
416;Perangkingan Teks Multi-Domain Sebagai Pendukung Translasi Bahasa Alami dengan Memanfaatkan Pendekatan Statistik Berdasarkan Topologis Taksonomi dan Pola Pendistribusian Rasio Emas;V Phoa, S Hartati;Universitas Gadjah Mada;;0;2014;#N/A;jFemdcug13IC;I4L3bJQAAAAJ
